Po Number,Po Line,Material Number,Plant,Vendor Number,Pr Number,Pr Creation Date,Pr Created By,Pr Purchasing Group,Po Creation Date,Po Changed Date,Po Doc Type,Purchasing Org,Purchasing Group,Po Currency,Payment Terms,Incoterms,Po Quantity,Net Value,Gr Posting Date,Gr Quantity,Gr Amount,Gr Currency,Gr Movement Type,Material Doc Number,Material Doc Posting Date,Material Doc Entry Date,Gr Description,Delivery Start Date,Delivery End Date,Kpi Three Way Match,Kpi Po Cycle Time Days,Kpi On Time Delivery,Pr To Po Days,Po To Gr Days,Is Late Delivery,Gr Vs Po Qty Diff,T1 Procurement Events
4500000126,10,MAT00000027,2100,V000003,,,,,2023-12-28T00:00:00,2023-12-28T00:00:00,RS,2000,2,USD,1,CIF,476.14,12043199.48,2025-02-09T00:00:00,127.159,581356.8,INR,101,5000000126,,,GR Material 126,2023-12-28T00:00:00,2024-03-27T00:00:00,1,,0,,409,1,-348.981,2026-05-18T15:22:36
4500000133,10,MAT00000015,3000,V000015,1000000020,,USER006,1,2025-09-26T00:00:00,2025-09-26T00:00:00,RS,3000,3,EUR,NET30,DAP,184.824,6618917.09,2024-04-02T00:00:00,112.13,393912.5,INR,122,5000000133,,,GR Material 133,2025-09-26T00:00:00,2025-12-25T00:00:00,1,,,,-542,0,-72.694,2026-05-18T15:22:36
4500000152,10,MAT00000027,1100,V000027,,,,,2024-03-15T00:00:00,2024-03-15T00:00:00,NB,2000,10,USD,2/10NET30,FOB,372.001,14518295.07,2023-04-02T00:00:00,171.5,847885.68,EUR,122,5000000152,,,GR Material 152,2024-03-15T00:00:00,2024-06-13T00:00:00,1,,,,-348,0,-200.501,2026-05-18T15:22:36
4500000171,10,MAT00000047,1100,V000016,1000000163,,USER007,20,2023-09-12T00:00:00,2023-09-12T00:00:00,FO,1000,20,USD,2,DAP,333.291,6473001.16,2023-06-04T00:00:00,107.781,216048.94,USD,101,5000000171,,,GR Material 171,2023-09-12T00:00:00,2023-12-11T00:00:00,1,,,,-100,0,-225.51,2026-05-18T15:22:36
4500000006,10,MAT00000044,3000,V000007,1000000019,,USER019,2,2023-02-19T00:00:00,2023-02-19T00:00:00,NB,2000,2,INR,NET60,FOB,143.968,998681.54,2025-12-25T00:00:00,131.001,285922.42,USD,101,5000000006,,,GR Material 6,2023-02-19T00:00:00,2023-05-20T00:00:00,1,,,,1040,1,-12.967,2026-05-18T15:22:36
4500000008,10,MAT00000031,2100,V000030,,,,,2024-02-25T00:00:00,2024-02-25T00:00:00,FO,1000,3,USD,1,CIF,56.3,2045879.51,2023-09-20T00:00:00,16.048,53561.93,USD,101,5000000008,,,GR Material 8,2024-02-25T00:00:00,2024-05-25T00:00:00,1,,,,-158,0,-40.252,2026-05-18T15:22:36
4500000010,10,MAT00000045,1000,V000015,1000000048,,USER020,2,2024-10-27T00:00:00,2024-10-27T00:00:00,RS,2000,20,USD,2,DAP,482.404,9771903.46,2025-05-04T00:00:00,120.798,160777.47,INR,101,5000000010,,,GR Material 10,2024-10-27T00:00:00,2025-01-25T00:00:00,1,627,0,,189,1,-361.606,2026-05-18T15:22:36
4500000020,10,MAT00000053,2000,V000040,1000000025,,USER017,3,2024-08-09T00:00:00,2024-08-09T00:00:00,FO,1000,1,USD,2/10NET30,DAP,87.004,3578948.69,2024-10-10T00:00:00,121.077,131113.93,INR,102,5000000020,,,GR Material 20,2024-08-09T00:00:00,2024-11-07T00:00:00,1,,,,62,0,34.073,2026-05-18T15:22:36
4500000035,10,MAT00000043,2000,V000039,,,,,2024-03-31T00:00:00,2024-03-31T00:00:00,NB,2000,10,INR,2,DDP,375.971,9808395.36,2025-06-30T00:00:00,164.863,85340.52,EUR,122,5000000035,,,GR Material 35,2024-03-31T00:00:00,2024-06-29T00:00:00,1,,,,456,1,-211.108,2026-05-18T15:22:36
4500000056,10,MAT00000005,3000,V000017,,,,,2023-12-06T00:00:00,2023-12-06T00:00:00,RS,2000,2,INR,NET60,DDP,217.864,7513236.12,2023-12-01T00:00:00,177.061,548722.86,USD,102,5000000056,,,GR Material 56,2023-12-06T00:00:00,2024-03-05T00:00:00,1,,0,,-5,0,-40.803,2026-05-18T15:22:36
4500000062,10,MAT00000056,1100,V000002,,,,,2024-10-01T00:00:00,2024-10-01T00:00:00,ZUB,3000,3,INR,2/10NET30,DDP,367.495,16197588.35,2025-05-26T00:00:00,12.795,33562.26,USD,102,5000000062,,,GR Material 62,2024-10-01T00:00:00,2024-12-30T00:00:00,1,,,,237,1,-354.7,2026-05-18T15:22:36
4500000072,10,MAT00000024,2100,V000024,,,,,2023-06-07T00:00:00,2023-06-07T00:00:00,NB,1000,20,USD,2/10NET30,DDP,102.735,300477.27,2023-11-20T00:00:00,151.124,453257.62,USD,101,5000000072,,,GR Material 72,2023-06-07T00:00:00,2023-09-05T00:00:00,1,,,,166,1,48.389,2026-05-18T15:22:36
4500000073,10,MAT00000032,2000,V000026,,,,,2025-10-10T00:00:00,2025-10-10T00:00:00,RS,3000,1,USD,1,CIF,104.932,1936086.69,2024-03-31T00:00:00,96.782,221286.31,EUR,102,5000000073,,,GR Material 73,2025-10-10T00:00:00,2026-01-08T00:00:00,1,,,,-558,0,-8.15,2026-05-18T15:22:36
4500000080,10,MAT00000018,1100,V000038,1000000185,,USER008,10,2025-11-22T00:00:00,2025-11-22T00:00:00,NB,2000,3,INR,NET60,FOB,160.665,1941175.42,2025-02-16T00:00:00,129.335,148634,INR,101,5000000080,,,GR Material 80,2025-11-22T00:00:00,2026-02-20T00:00:00,1,-331,1,,-279,0,-31.33,2026-05-18T15:22:36
4500000094,10,MAT00000021,2000,V000029,1000000087,,USER017,2,2025-07-18T00:00:00,2025-07-18T00:00:00,RS,2000,10,USD,NET30,DAP,111.181,4570228.42,2023-07-02T00:00:00,168.436,206878.4,USD,122,5000000094,,,GR Material 94,2025-07-18T00:00:00,2025-10-16T00:00:00,1,,,,-747,0,57.255,2026-05-18T15:22:36
4500000098,10,MAT00000038,1100,V000037,1000000078,,USER007,20,2025-02-07T00:00:00,2025-02-07T00:00:00,FO,2000,10,USD,NET30,CIF,396.484,10173664.46,2023-08-17T00:00:00,185.949,84390.25,USD,121,5000000098,,,GR Material 98,2025-02-07T00:00:00,2025-05-08T00:00:00,1,,,,-540,0,-210.535,2026-05-18T15:22:36
4500000102,10,MAT00000049,1100,V000036,,,,,2024-08-07T00:00:00,2024-08-07T00:00:00,RS,3000,10,INR,2/10NET30,EXW,179.607,110099.09,2024-11-13T00:00:00,190.97,476708.43,INR,121,5000000102,,,GR Material 102,2024-08-07T00:00:00,2024-11-05T00:00:00,1,,0,,98,1,11.363,2026-05-18T15:22:36
4500000115,10,MAT00000007,3000,V000028,,,,,2024-07-30T00:00:00,2024-07-30T00:00:00,FO,2000,10,USD,NET30,DDP,199.866,767813.22,2025-10-24T00:00:00,189.263,388009.32,USD,121,5000000115,,,GR Material 115,2024-07-30T00:00:00,2024-10-28T00:00:00,1,,,,451,1,-10.603,2026-05-18T15:22:36
4500000132,10,MAT00000022,2000,V000011,,,,,2023-05-23T00:00:00,2023-05-23T00:00:00,FO,2000,2,USD,1,EXW,194.081,1053687.1,2023-01-11T00:00:00,127.688,514752.96,EUR,102,5000000132,,,GR Material 132,2023-05-23T00:00:00,2023-08-21T00:00:00,1,,,,-132,0,-66.393,2026-05-18T15:22:36
4500000143,10,MAT00000011,3000,V000012,,,,,2024-11-09T00:00:00,2024-11-09T00:00:00,RS,1000,20,INR,2/10NET30,DDP,342.739,274588.78,2025-04-09T00:00:00,136.324,203148.94,INR,121,5000000143,,,GR Material 143,2024-11-09T00:00:00,2025-02-07T00:00:00,1,,0,,151,1,-206.415,2026-05-18T15:22:36
4500000160,10,MAT00000002,1100,V000006,1000000170,,USER014,3,2024-08-22T00:00:00,2024-08-22T00:00:00,ZUB,3000,1,INR,2/10NET30,EXW,304.22,9682692.86,2024-01-19T00:00:00,53.774,18589.79,INR,101,5000000160,,,GR Material 160,2024-08-22T00:00:00,2024-11-20T00:00:00,1,,,,-216,0,-250.446,2026-05-18T15:22:36
4500000161,10,MAT00000058,2100,V000035,1000000017,,USER010,2,2025-01-17T00:00:00,2025-01-17T00:00:00,FO,1000,20,USD,2,DDP,188.996,69650.7,2023-08-26T00:00:00,126.808,21612.11,INR,122,5000000161,,,GR Material 161,2025-01-17T00:00:00,2025-04-17T00:00:00,1,,,,-510,0,-62.188,2026-05-18T15:22:36
4500000183,10,MAT00000058,1000,V000032,,,,,2023-08-03T00:00:00,2023-08-03T00:00:00,NB,1000,20,EUR,2,FOB,352.971,5561082.81,2024-06-20T00:00:00,29.783,29368.17,USD,122,5000000183,,,GR Material 183,2023-08-03T00:00:00,2023-11-01T00:00:00,1,,0,,322,1,-323.188,2026-05-18T15:22:36
4500000197,10,MAT00000047,1000,V000021,1000000153,,USER018,2,2023-02-14T00:00:00,2023-02-14T00:00:00,NB,3000,3,EUR,NET30,DAP,134.642,304968.17,2023-10-25T00:00:00,117.602,552330.83,INR,101,5000000197,,,GR Material 197,2023-02-14T00:00:00,2023-05-15T00:00:00,1,,,,253,1,-17.04,2026-05-18T15:22:36
4500000005,10,MAT00000020,2000,V000021,1000000135,,USER010,2,2023-10-06T00:00:00,2023-10-06T00:00:00,ZUB,1000,10,EUR,NET60,CIF,168.435,7812254.48,2024-08-05T00:00:00,161.963,639639.25,USD,121,5000000005,,,GR Material 5,2023-10-06T00:00:00,2024-01-04T00:00:00,1,-731,1,,304,1,-6.472,2026-05-18T15:22:36
4500000039,10,MAT00000028,1100,V000027,,,,,2024-07-13T00:00:00,2024-07-13T00:00:00,ZUB,3000,2,USD,2,FOB,200.387,8393411.89,2024-09-11T00:00:00,139.872,184213.13,INR,102,5000000039,,,GR Material 39,2024-07-13T00:00:00,2024-10-11T00:00:00,1,,,,60,0,-60.515,2026-05-18T15:22:36
4500000050,10,MAT00000023,1000,V000012,1000000058,,USER015,2,2025-12-23T00:00:00,2025-12-23T00:00:00,RS,2000,1,USD,2,DAP,475.499,8508892.94,2024-08-10T00:00:00,106.297,80832,INR,102,5000000050,,,GR Material 50,2025-12-23T00:00:00,2026-03-23T00:00:00,1,-2,1,,-500,0,-369.202,2026-05-18T15:22:36
4500000074,10,MAT00000046,2000,V000024,1000000186,,USER007,10,2023-05-12T00:00:00,2023-05-12T00:00:00,RS,2000,1,INR,NET30,FOB,238.994,1745980.23,2024-06-13T00:00:00,158.942,540019.87,EUR,101,5000000074,,,GR Material 74,2023-05-12T00:00:00,2023-08-10T00:00:00,1,,,,398,1,-80.052,2026-05-18T15:22:36
4500000077,10,MAT00000022,2000,V000035,,,,,2024-04-23T00:00:00,2024-04-23T00:00:00,ZUB,2000,2,USD,NET60,EXW,36.074,740987.74,2025-03-08T00:00:00,156.319,415121.32,INR,122,5000000077,,,GR Material 77,2024-04-23T00:00:00,2024-07-22T00:00:00,1,,1,,319,1,120.245,2026-05-18T15:22:36
4500000078,10,MAT00000006,2100,V000022,,,,,2024-06-19T00:00:00,2024-06-19T00:00:00,NB,3000,20,INR,1,CIF,140.982,396421.65,2023-09-07T00:00:00,192.632,878384.74,EUR,121,5000000078,,,GR Material 78,2024-06-19T00:00:00,2024-09-17T00:00:00,1,,1,,-286,0,51.65,2026-05-18T15:22:36
4500000131,10,MAT00000044,1000,V000031,,,,,2024-05-18T00:00:00,2024-05-18T00:00:00,FO,1000,10,EUR,NET60,DAP,242.55,11614749.3,2023-03-07T00:00:00,143.694,703209.75,INR,102,5000000131,,,GR Material 131,2024-05-18T00:00:00,2024-08-16T00:00:00,1,,0,,-438,0,-98.856,2026-05-18T15:22:36
4500000137,10,MAT00000004,2000,V000032,1000000190,,USER007,10,2023-09-13T00:00:00,2023-09-13T00:00:00,RS,1000,1,EUR,2,DDP,238.723,4903000.4,2025-11-30T00:00:00,183.941,781069.59,INR,101,5000000137,,,GR Material 137,2023-09-13T00:00:00,2023-12-12T00:00:00,1,,,,809,1,-54.782,2026-05-18T15:22:36
4500000179,10,MAT00000040,2100,V000037,,,,,2024-12-23T00:00:00,2024-12-23T00:00:00,FO,2000,3,EUR,1,DDP,329.826,4074136.09,2024-08-11T00:00:00,31.464,83801.67,USD,122,5000000179,,,GR Material 179,2024-12-23T00:00:00,2025-03-23T00:00:00,1,,1,,-134,0,-298.362,2026-05-18T15:22:36
4500000007,10,MAT00000055,1000,V000024,1000000005,,USER004,10,2025-04-08T00:00:00,2025-04-08T00:00:00,ZUB,2000,20,EUR,NET30,FOB,449.746,5813893.53,2025-04-28T00:00:00,34.354,152782.39,USD,101,5000000007,,,GR Material 7,2025-04-08T00:00:00,2025-07-07T00:00:00,1,,,,20,0,-415.392,2026-05-18T15:22:36
4500000009,10,MAT00000006,1000,V000014,,,,,2023-06-08T00:00:00,2023-06-08T00:00:00,NB,1000,20,EUR,2,FOB,55.996,1716424.67,2025-10-19T00:00:00,181.692,28617.39,USD,102,5000000009,,,GR Material 9,2023-06-08T00:00:00,2023-09-06T00:00:00,1,,0,,864,1,125.696,2026-05-18T15:22:36
4500000015,10,MAT00000029,1000,V000009,,,,,2025-05-07T00:00:00,2025-05-07T00:00:00,NB,2000,1,EUR,1,CIF,121.28,3174114.69,2023-01-27T00:00:00,25.717,72177.88,INR,121,5000000015,,,GR Material 15,2025-05-07T00:00:00,2025-08-05T00:00:00,1,,,,-831,0,-95.563,2026-05-18T15:22:36
4500000030,10,MAT00000041,2100,V000018,1000000123,,USER001,20,2024-10-03T00:00:00,2024-10-03T00:00:00,NB,2000,10,USD,NET30,DAP,260.253,5736223.36,2024-12-15T00:00:00,179.438,397023.82,INR,121,5000000030,,,GR Material 30,2024-10-03T00:00:00,2025-01-01T00:00:00,1,,,,73,0,-80.815,2026-05-18T15:22:36
4500000033,10,MAT00000025,2100,V000036,1000000094,,USER007,1,2023-01-27T00:00:00,2023-01-27T00:00:00,FO,1000,2,INR,2,CIF,58.352,2841714.39,2024-12-24T00:00:00,113.332,384796.37,INR,102,5000000033,,,GR Material 33,2023-01-27T00:00:00,2023-04-27T00:00:00,1,,,,697,1,54.98,2026-05-18T15:22:36
4500000047,10,MAT00000010,3000,V000033,,,,,2025-03-07T00:00:00,2025-03-07T00:00:00,RS,1000,1,USD,1,CIF,428.605,19398808.03,2025-03-28T00:00:00,198.591,864497.21,EUR,122,5000000047,,,GR Material 47,2025-03-07T00:00:00,2025-06-05T00:00:00,1,,,,21,0,-230.014,2026-05-18T15:22:36
4500000051,10,MAT00000053,3000,V000006,,,,,2023-03-27T00:00:00,2023-03-27T00:00:00,FO,2000,3,EUR,2,CIF,139.23,6086566.15,2023-11-15T00:00:00,183.14,703528.8,INR,101,5000000051,,,GR Material 51,2023-03-27T00:00:00,2023-06-25T00:00:00,1,,,,233,1,43.91,2026-05-18T15:22:36
4500000060,10,MAT00000007,2000,V000037,1000000016,,USER007,20,2023-12-15T00:00:00,2023-12-15T00:00:00,RS,3000,20,USD,2/10NET30,CIF,196.282,7367764.81,2024-09-15T00:00:00,66.989,314919.59,USD,101,5000000060,,,GR Material 60,2023-12-15T00:00:00,2024-03-14T00:00:00,1,,,,275,1,-129.293,2026-05-18T15:22:36
4500000075,10,MAT00000054,1000,V000032,,,,,2023-09-24T00:00:00,2023-09-24T00:00:00,FO,3000,20,INR,2,CIF,214.378,6495473.32,2023-09-06T00:00:00,42.95,187128.44,INR,122,5000000075,,,GR Material 75,2023-09-24T00:00:00,2023-12-23T00:00:00,1,,0,,-18,0,-171.428,2026-05-18T15:22:36
4500000105,10,MAT00000047,2100,V000019,1000000063,,USER010,3,2023-10-01T00:00:00,2023-10-01T00:00:00,ZUB,3000,1,EUR,NET60,EXW,275.276,691036.35,2024-09-13T00:00:00,181.95,72475.84,EUR,122,5000000105,,,GR Material 105,2023-10-01T00:00:00,2023-12-30T00:00:00,1,,,,348,1,-93.326,2026-05-18T15:22:36
4500000107,10,MAT00000018,2000,V000004,,,,,2023-01-08T00:00:00,2023-01-08T00:00:00,NB,1000,3,INR,NET60,CIF,185.081,5630480.51,2024-06-24T00:00:00,188.169,128095.68,INR,102,5000000107,,,GR Material 107,2023-01-08T00:00:00,2023-04-08T00:00:00,1,,,,533,1,3.088,2026-05-18T15:22:36
4500000120,10,MAT00000004,1100,V000013,1000000131,,USER017,20,2024-05-11T00:00:00,2024-05-11T00:00:00,FO,3000,2,USD,1,FOB,308.588,6139139.16,2023-10-23T00:00:00,61.904,136855.32,USD,122,5000000120,,,GR Material 120,2024-05-11T00:00:00,2024-08-09T00:00:00,1,,,,-201,0,-246.684,2026-05-18T15:22:36
4500000138,10,MAT00000019,1000,V000016,,,,,2025-12-05T00:00:00,2025-12-05T00:00:00,ZUB,1000,1,USD,NET60,EXW,374.386,709349.15,2025-07-31T00:00:00,56.203,45192.65,EUR,121,5000000138,,,GR Material 138,2025-12-05T00:00:00,2026-03-05T00:00:00,1,,,,-127,0,-318.183,2026-05-18T15:22:36
4500000142,10,MAT00000002,2100,V000005,,,,,2024-02-20T00:00:00,2024-02-20T00:00:00,ZUB,2000,1,EUR,2/10NET30,DDP,46.745,1526190.13,2023-08-21T00:00:00,170.491,433002.28,INR,102,5000000142,,,GR Material 142,2024-02-20T00:00:00,2024-05-20T00:00:00,1,,0,,-183,0,123.746,2026-05-18T15:22:36
4500000153,10,MAT00000042,1100,V000004,1000000101,,USER002,2,2024-05-04T00:00:00,2024-05-04T00:00:00,RS,3000,1,USD,NET60,DDP,234.911,9425853.21,2024-10-07T00:00:00,2.888,689.36,EUR,102,5000000153,,,GR Material 153,2024-05-04T00:00:00,2024-08-02T00:00:00,1,,,,156,1,-232.023,2026-05-18T15:22:36
4500000198,10,MAT00000030,1000,V000021,,,,,2023-07-02T00:00:00,2023-07-02T00:00:00,RS,2000,20,INR,2/10NET30,FOB,475.542,11003842.15,2023-06-24T00:00:00,122.309,422447.13,INR,101,5000000198,,,GR Material 198,2023-07-02T00:00:00,2023-09-30T00:00:00,1,,0,,-8,0,-353.233,2026-05-18T15:22:36
4500000014,10,MAT00000059,2100,V000003,,,,,2023-12-09T00:00:00,2023-12-09T00:00:00,NB,3000,3,INR,1,EXW,217.633,1172967.87,2025-09-17T00:00:00,127.337,205477.53,INR,122,5000000014,,,GR Material 14,2023-12-09T00:00:00,2024-03-08T00:00:00,1,,0,,648,1,-90.296,2026-05-18T15:22:36
4500000031,10,MAT00000041,1100,V000034,1000000176,,USER016,2,2025-04-09T00:00:00,2025-04-09T00:00:00,FO,3000,2,EUR,1,CIF,308.466,11404953.52,2024-02-27T00:00:00,127.87,277110.17,USD,101,5000000031,,,GR Material 31,2025-04-09T00:00:00,2025-07-08T00:00:00,1,,,,-407,0,-180.596,2026-05-18T15:22:36
4500000045,10,MAT00000048,2000,V000031,1000000118,,USER010,20,2024-05-24T00:00:00,2024-05-24T00:00:00,ZUB,2000,20,INR,NET60,CIF,17.356,605047.86,2025-07-22T00:00:00,79.29,157448.44,USD,101,5000000045,,,GR Material 45,2024-05-24T00:00:00,2024-08-22T00:00:00,1,,,,424,1,61.934,2026-05-18T15:22:36
4500000057,10,MAT00000055,2100,V000013,,,,,2024-10-07T00:00:00,2024-10-07T00:00:00,RS,2000,2,USD,NET30,EXW,212.273,3859433.06,2024-05-18T00:00:00,150.904,49997.96,INR,121,5000000057,,,GR Material 57,2024-10-07T00:00:00,2025-01-05T00:00:00,1,,0,,-142,0,-61.369,2026-05-18T15:22:36
4500000058,10,MAT00000060,2100,V000024,1000000031,,USER020,10,2023-04-16T00:00:00,2023-04-16T00:00:00,ZUB,3000,2,EUR,NET30,DDP,42.926,1976974.96,2023-03-14T00:00:00,97.046,374732.42,USD,102,5000000058,,,GR Material 58,2023-04-16T00:00:00,2023-07-15T00:00:00,1,42,1,,-33,0,54.12,2026-05-18T15:22:36
4500000079,10,MAT00000013,1100,V000017,,,,,2024-06-27T00:00:00,2024-06-27T00:00:00,ZUB,3000,2,USD,NET60,CIF,202.342,5741990.46,2025-01-09T00:00:00,82.795,309028.82,USD,122,5000000079,,,GR Material 79,2024-06-27T00:00:00,2024-09-25T00:00:00,1,,,,196,1,-119.547,2026-05-18T15:22:36
4500000082,10,MAT00000056,1000,V000016,1000000030,,USER003,3,2023-12-31T00:00:00,2023-12-31T00:00:00,ZUB,3000,2,EUR,NET30,FOB,15.878,114341.45,2023-08-10T00:00:00,113.016,140802.41,INR,102,5000000082,,,GR Material 82,2023-12-31T00:00:00,2024-03-30T00:00:00,1,,,,-143,0,97.138,2026-05-18T15:22:36
4500000087,10,MAT00000042,1100,V000040,1000000101,,USER002,2,2023-11-29T00:00:00,2023-11-29T00:00:00,RS,1000,20,INR,1,FOB,59.332,1159330.67,2024-01-04T00:00:00,12.113,56304,EUR,101,5000000087,,,GR Material 87,2023-11-29T00:00:00,2024-02-27T00:00:00,1,,,,36,0,-47.219,2026-05-18T15:22:36
4500000089,10,MAT00000004,2100,V000040,,,,,2023-01-13T00:00:00,2023-01-13T00:00:00,RS,1000,1,EUR,2,EXW,268.872,13290498.91,2025-02-12T00:00:00,49.525,67282.3,INR,101,5000000089,,,GR Material 89,2023-01-13T00:00:00,2023-04-13T00:00:00,1,,,,761,1,-219.347,2026-05-18T15:22:36
4500000118,10,MAT00000026,2000,V000033,,,,,2024-10-20T00:00:00,2024-10-20T00:00:00,FO,3000,3,USD,NET30,FOB,471.891,16835617.46,2023-05-01T00:00:00,123.976,310032.09,USD,122,5000000118,,,GR Material 118,2024-10-20T00:00:00,2025-01-18T00:00:00,1,,,,-538,0,-347.915,2026-05-18T15:22:36
4500000139,10,MAT00000044,1100,V000040,1000000051,,USER013,1,2024-05-29T00:00:00,2024-05-29T00:00:00,ZUB,1000,10,USD,NET30,DAP,485.88,3867507.62,2024-05-23T00:00:00,164.727,332906.14,USD,122,5000000139,,,GR Material 139,2024-05-29T00:00:00,2024-08-27T00:00:00,1,,,,-6,0,-321.153,2026-05-18T15:22:36
