Po Number,Invoice Doc Number,Fiscal Year,Vendor Number,Material Number,Invoice Date,Invoice Posting Date,Invoice Entry Date,Invoice Vendor,Invoice Currency,Invoice Amount,Payment Terms,Payment Due Date,Invoice Doc Type,External Invoice Number,Line Description,Line Amount,Invoice Quantity,Accounting Posting Date,Accounting Doc Date,Accounting Doc Type,Accounting Currency,Open Item Posting Date,Open Item Due Date,Open Item Amount,Open Item Payment Terms,Cleared Item Posting Date,Clearing Date,Cleared Amount,Clearing Document,Payment Value Date,Payment Currency,Payment Amount,Payment Method,Bank Posting Date,Bank Value Date,Bank Amount,Bank Currency,Kpi Days To Pay,Invoice To Payment Days,Is Late Payment,Invoice Vs Payment Diff,Celonis Change Date
4500000064,5100000064,2023,"V000004","MAT00000052",2024-04-16T00:00:00,2024-04-16T00:00:00,2024-04-16T00:00:00,"V000004","USD",156818.47,"0001",2024-05-16T00:00:00,"RE","INV00000064","Invoice line 64",4658.5,22,,,,,,,,,,,,,,,,,,,,,-53,,0,,2026-05-18T15:22:41
4500000076,5100000076,2025,"V000006","MAT00000034",2024-11-24T00:00:00,2024-11-24T00:00:00,2024-11-24T00:00:00,"V000006","USD",467970.79,"0001",2024-12-24T00:00:00,"RE","INV00000076","Invoice line 76",318788.31,78.705,,,,,,,,,,,,,,,,,,,,,-458,,0,,2026-05-18T15:22:41
4500000087,5100000087,2024,,"MAT00000045",2024-09-21T00:00:00,2024-09-21T00:00:00,2024-09-21T00:00:00,"V000016","EUR",230743.68,"NET60",2024-10-21T00:00:00,"RE","INV00000087","Invoice line 87",45050.86,83.989,,,,,,,,,,,,,,,,,,,,,-482,,0,,2026-05-18T15:22:41
4500000090,5100000090,2025,,"MAT00000055",2023-06-16T00:00:00,2023-06-16T00:00:00,2023-06-16T00:00:00,"V000022","EUR",122495.19,"2/10NET30",2023-07-16T00:00:00,"RE","INV00000090","Invoice line 90",152332.75,59.255,,,,,,,,,,,,,,,,,,,,,-145,,0,,2026-05-18T15:22:41
4500000116,5100000116,2023,"V000013","MAT00000019",2024-05-03T00:00:00,2024-05-03T00:00:00,2024-05-03T00:00:00,"V000013","USD",166714.69,"NET60",2024-06-02T00:00:00,"RE","INV00000116","Invoice line 116",533244.89,174.164,,,,,,,,,,,,,,,,,,,,,-139,,0,,2026-05-18T15:22:41
4500000119,5100000119,2023,"V000010","MAT00000031",2023-04-24T00:00:00,2023-04-24T00:00:00,2023-04-24T00:00:00,"V000010","USD",32086.74,"NET30",2023-05-24T00:00:00,"RE","INV00000119","Invoice line 119",211745.83,46.028,,,,,,,,,,,,,,,,,,,,,47,,0,,2026-05-18T15:22:41
4500000128,5100000128,2025,,"MAT00000027",2024-12-01T00:00:00,2024-12-01T00:00:00,2024-12-01T00:00:00,"V000008","EUR",430009.16,"NET30",2024-12-31T00:00:00,"RE","INV00000128","Invoice line 128",392020.83,137.542,,,,,,,,,,,,,,,,,,,,,-319,,0,,2026-05-18T15:22:41
4500000149,5100000149,2024,"V000029","MAT00000028",2025-04-24T00:00:00,2025-04-24T00:00:00,2025-04-24T00:00:00,"V000029","USD",324552.11,"2/10NET30",2025-05-24T00:00:00,"RE","INV00000149","Invoice line 149",231270.45,117.783,,,,,,,,,,,,,,,,,,,,,-733,,0,,2026-05-18T15:22:41
4500000160,5100000160,2024,"V000004","MAT00000037",2023-11-26T00:00:00,2023-11-26T00:00:00,2023-11-26T00:00:00,"V000004","USD",339617.85,"NET30",2023-12-26T00:00:00,"RE","INV00000160","Invoice line 160",405649.56,122.209,,,,,,,,,,,,,,,,,,,,,89,,0,,2026-05-18T15:22:41
4500000176,5100000176,2023,"V000032","MAT00000052",2023-08-09T00:00:00,2023-08-09T00:00:00,2023-08-09T00:00:00,"V000032","USD",400771.45,"2/10NET30",2023-09-08T00:00:00,"RE","INV00000176","Invoice line 176",12992.19,47.339,,,,,,,,,,,,,,,,,,,,,-115,,0,,2026-05-18T15:22:41
4500000178,5100000178,2023,"V000009","MAT00000035",2023-03-08T00:00:00,2023-03-08T00:00:00,2023-03-08T00:00:00,"V000009","EUR",213805.12,"2/10NET30",2023-04-07T00:00:00,"RE","INV00000178","Invoice line 178",12834.2,96.194,,,,,,,,,,,,,,,,,,,,,488,,0,,2026-05-18T15:22:41
4500000180,5100000180,2025,"V000029","MAT00000049",2024-11-25T00:00:00,2024-11-25T00:00:00,2024-11-25T00:00:00,"V000029","INR",110623.56,"NET60",2024-12-25T00:00:00,"RE","INV00000180","Invoice line 180",3961.17,5.569,,,,,,,,,,,,,,,,,,,,,-583,,0,,2026-05-18T15:22:41
4500000188,5100000188,2024,,"MAT00000056",2024-06-09T00:00:00,2024-06-09T00:00:00,2024-06-09T00:00:00,"V000021","INR",65152.47,"0001",2024-07-09T00:00:00,"RE","INV00000188","Invoice line 188",100113.67,29.631,,,,,,,,,,,,,,,,,,,,,-42,,0,,2026-05-18T15:22:41
4500000189,5100000189,2025,"V000006","MAT00000058",2023-11-17T00:00:00,2023-11-17T00:00:00,2023-11-17T00:00:00,"V000006","USD",109514.41,"2/10NET30",2023-12-17T00:00:00,"RE","INV00000189","Invoice line 189",65762.14999999999,88.688,,,,,,,,,,,,,,,,,,,,,-85,,0,,2026-05-18T15:22:41
4500000199,5100000199,2023,"V000036","MAT00000038",2024-07-18T00:00:00,2024-07-18T00:00:00,2024-07-18T00:00:00,"V000036","EUR",360602.92,"0001",2024-08-17T00:00:00,"RE","INV00000199","Invoice line 199",112702.9,68.492,,,,,,,,,,,,,,,,,,,,,-450,,0,,2026-05-18T15:22:41
4500000014,5100000014,2025,"V000004","MAT00000052",2024-11-26T00:00:00,2024-11-26T00:00:00,2024-11-26T00:00:00,"V000004","EUR",417276.95,"2/10NET30",2024-12-26T00:00:00,"RE","INV00000014","Invoice line 14",199337.2,180.959,,,,,,,,,,,,,,,,,,,,,-277,,0,,2026-05-18T15:22:41
4500000037,5100000037,2023,"V000017","MAT00000048",2023-01-29T00:00:00,2023-01-29T00:00:00,2023-01-29T00:00:00,"V000017","INR",146484.16,"2/10NET30",2023-02-28T00:00:00,"RE","INV00000037","Invoice line 37",280910.62,157.729,,,,,,,,,,,,,,,,,,,,,75,,0,,2026-05-18T15:22:41
4500000043,5100000043,2023,"V000023","MAT00000058",2025-06-08T00:00:00,2025-06-08T00:00:00,2025-06-08T00:00:00,"V000023","EUR",446829.52,"NET30",2025-07-08T00:00:00,"RE","INV00000043","Invoice line 43",26261.41,14.743,,,,,,,,,,,,,,,,,,,,,-698,,0,,2026-05-18T15:22:41
4500000049,5100000049,2023,"V000020","MAT00000006",2023-09-23T00:00:00,2023-09-23T00:00:00,2023-09-23T00:00:00,"V000020","USD",242820.91,"NET30",2023-10-23T00:00:00,"RE","INV00000049","Invoice line 49",3048.34,7.32,,,,,,,,,,,,,,,,,,,,,-262,,0,,2026-05-18T15:22:41
4500000055,5100000055,2023,"V000009","MAT00000054",2024-10-26T00:00:00,2024-10-26T00:00:00,2024-10-26T00:00:00,"V000009","EUR",482179.81,"0001",2024-11-25T00:00:00,"RE","INV00000055","Invoice line 55",267435.21,111.295,,,,,,,,,,,,,,,,,,,,,-110,,0,,2026-05-18T15:22:41
4500000069,5100000069,2023,,"MAT00000005",2023-03-19T00:00:00,2023-03-19T00:00:00,2023-03-19T00:00:00,"V000025","EUR",193644.26,"NET30",2023-04-18T00:00:00,"RE","INV00000069","Invoice line 69",8409.02,16.193,,,,,,,,,,,,,,,,,,,,,476,,0,,2026-05-18T15:22:41
4500000085,5100000085,2023,"V000020","MAT00000017",2023-12-30T00:00:00,2023-12-30T00:00:00,2023-12-30T00:00:00,"V000020","INR",427120.62,"NET60",2024-01-29T00:00:00,"RE","INV00000085","Invoice line 85",372201.18,98.00700000000001,,,,,,,,,,,,,,,,,,,,,-360,,0,,2026-05-18T15:22:41
4500000093,5100000093,2023,,"MAT00000016",2023-07-18T00:00:00,2023-07-18T00:00:00,2023-07-18T00:00:00,"V000039","EUR",37355.77,"0002",2023-08-17T00:00:00,"RE","INV00000093","Invoice line 93",150017.01,159.176,,,,,,,,,,,,,,,,,,,,,672,,0,,2026-05-18T15:22:41
4500000095,5100000095,2025,"V000006","MAT00000058",2024-11-03T00:00:00,2024-11-03T00:00:00,2024-11-03T00:00:00,"V000006","USD",383171.95,"2/10NET30",2024-12-03T00:00:00,"RE","INV00000095","Invoice line 95",170884.17,145.442,,,,,,,,,,,,,,,,,,,,,-437,,0,,2026-05-18T15:22:41
4500000103,5100000103,2024,"V000033","MAT00000026",2023-05-24T00:00:00,2023-05-24T00:00:00,2023-05-24T00:00:00,"V000033","USD",22453.26,"0001",2023-06-23T00:00:00,"RE","INV00000103","Invoice line 103",812656.6899999999,190.968,,,,,,,,,,,,,,,,,,,,,77,,0,,2026-05-18T15:22:41
4500000129,5100000129,2024,,"MAT00000055",2025-04-20T00:00:00,2025-04-20T00:00:00,2025-04-20T00:00:00,"V000008","USD",173035.67,"0002",2025-05-20T00:00:00,"RE","INV00000129","Invoice line 129",501845.99,118.9,,,,,,,,,,,,,,,,,,,,,-459,,0,,2026-05-18T15:22:41
4500000135,5100000135,2025,"V000028","MAT00000054",2023-04-04T00:00:00,2023-04-04T00:00:00,2023-04-04T00:00:00,"V000028","INR",287536.99,"NET30",2023-05-04T00:00:00,"RE","INV00000135","Invoice line 135",168803.7,188.922,,,,,,,,,,,,,,,,,,,,,12,,0,,2026-05-18T15:22:41
4500000144,5100000144,2025,,"MAT00000013",2024-11-14T00:00:00,2024-11-14T00:00:00,2024-11-14T00:00:00,"V000010","EUR",35876.28,"2/10NET30",2024-12-14T00:00:00,"RE","INV00000144","Invoice line 144",262915.73,197.399,,,,,,,,,,,,,,,,,,,,,-523,,0,,2026-05-18T15:22:41
4500000148,5100000148,2023,"V000024","MAT00000056",2024-11-15T00:00:00,2024-11-15T00:00:00,2024-11-15T00:00:00,"V000024","USD",67664.07000000001,"NET30",2024-12-15T00:00:00,"RE","INV00000148","Invoice line 148",14840.33,20.457,,,,,,,,,,,,,,,,,,,,,-531,,0,,2026-05-18T15:22:41
4500000151,5100000151,2024,"V000009","MAT00000016",2023-05-11T00:00:00,2023-05-11T00:00:00,2023-05-11T00:00:00,"V000009","INR",276646.95,"2/10NET30",2023-06-10T00:00:00,"RE","INV00000151","Invoice line 151",43474.97,34.848,,,,,,,,,,,,,,,,,,,,,424,,0,,2026-05-18T15:22:41
4500000154,5100000154,2025,,"MAT00000043",2024-01-23T00:00:00,2024-01-23T00:00:00,2024-01-23T00:00:00,"V000022","USD",401750.51,"2/10NET30",2024-02-22T00:00:00,"RE","INV00000154","Invoice line 154",9496.370000000001,2.2,,,,,,,,,,,,,,,,,,,,,-366,,0,,2026-05-18T15:22:41
4500000182,5100000182,2024,"V000025","MAT00000051",2025-03-16T00:00:00,2025-03-16T00:00:00,2025-03-16T00:00:00,"V000025","EUR",413132.79,"0002",2025-04-15T00:00:00,"RE","INV00000182","Invoice line 182",530005.49,109.39,,,,,,,,,,,,,,,,,,,,,-252,,0,,2026-05-18T15:22:41
4500000198,5100000198,2024,,"MAT00000012",2023-10-05T00:00:00,2023-10-05T00:00:00,2023-10-05T00:00:00,"V000021","INR",142411.04,"NET30",2023-11-04T00:00:00,"RE","INV00000198","Invoice line 198",213525.3,50.835,,,,,,,,,,,,,,,,,,,,,206,,0,,2026-05-18T15:22:41
4500000011,5100000011,2025,"V000022","MAT00000056",2023-10-24T00:00:00,2023-10-24T00:00:00,2023-10-24T00:00:00,"V000022","USD",221644.28,"2/10NET30",2023-11-23T00:00:00,"RE","INV00000011","Invoice line 11",20464.05,50.414,,,,,,,,,,,,,,,,,,,,,-275,,0,,2026-05-18T15:22:41
4500000012,5100000012,2025,,"MAT00000023",2023-11-20T00:00:00,2023-11-20T00:00:00,2023-11-20T00:00:00,"V000013","EUR",425894.74,"NET30",2023-12-20T00:00:00,"RE","INV00000012","Invoice line 12",239193.92,131.551,,,,,,,,,,,,,,,,,,,,,26,,0,,2026-05-18T15:22:41
4500000034,5100000034,2025,"V000017","MAT00000037",2024-02-02T00:00:00,2024-02-02T00:00:00,2024-02-02T00:00:00,"V000017","INR",355621.57,"0001",2024-03-03T00:00:00,"RE","INV00000034","Invoice line 34",165315.96,128.324,,,,,,,,,,,,,,,,,,,,,-294,,0,,2026-05-18T15:22:41
4500000035,5100000035,2024,"V000019","MAT00000001",2023-03-30T00:00:00,2023-03-30T00:00:00,2023-03-30T00:00:00,"V000019","INR",451074.34,"2/10NET30",2023-04-29T00:00:00,"RE","INV00000035","Invoice line 35",489279.31,123.685,,,,,,,,,,,,,,,,,,,,,11,,0,,2026-05-18T15:22:41
4500000038,5100000038,2025,"V000039","MAT00000038",2023-11-03T00:00:00,2023-11-03T00:00:00,2023-11-03T00:00:00,"V000039","INR",404128.48,"0002",2023-12-03T00:00:00,"RE","INV00000038","Invoice line 38",261574.62,145.763,,,,,,,,,,,,,,,,,,,,,564,,0,,2026-05-18T15:22:41
4500000054,5100000054,2023,"V000012","MAT00000003",2024-11-02T00:00:00,2024-11-02T00:00:00,2024-11-02T00:00:00,"V000012","USD",120462.73,"0002",2024-12-02T00:00:00,"RE","INV00000054","Invoice line 54",158040.03,43.022,,,,,,,,,,,,,,,,,,,,,-667,,0,,2026-05-18T15:22:41
4500000061,5100000061,2025,,"MAT00000056",2023-07-04T00:00:00,2023-07-04T00:00:00,2023-07-04T00:00:00,"V000039","INR",469485.52,"NET60",2023-08-03T00:00:00,"RE","INV00000061","Invoice line 61",122284.32,193.341,,,,,,,,,,,,,,,,,,,,,686,,0,,2026-05-18T15:22:41
4500000068,5100000068,2023,"V000009","MAT00000034",2025-07-05T00:00:00,2025-07-05T00:00:00,2025-07-05T00:00:00,"V000009","EUR",120454.65,"NET30",2025-08-04T00:00:00,"RE","INV00000068","Invoice line 68",514364.62,132.614,,,,,,,,,,,,,,,,,,,,,-362,,0,,2026-05-18T15:22:41
4500000078,5100000078,2024,"V000036","MAT00000014",2024-08-24T00:00:00,2024-08-24T00:00:00,2024-08-24T00:00:00,"V000036","EUR",156207.15,"0001",2024-09-23T00:00:00,"RE","INV00000078","Invoice line 78",165602.24,146.873,,,,,,,,,,,,,,,,,,,,,-487,,0,,2026-05-18T15:22:41
4500000094,5100000094,2024,"V000032","MAT00000005",2024-11-28T00:00:00,2024-11-28T00:00:00,2024-11-28T00:00:00,"V000032","USD",203070.11,"0002",2024-12-28T00:00:00,"RE","INV00000094","Invoice line 94",284890.92,73.105,,,,,,,,,,,,,,,,,,,,,-592,,0,,2026-05-18T15:22:41
4500000098,5100000098,2024,"V000004","MAT00000023",2025-07-15T00:00:00,2025-07-15T00:00:00,2025-07-15T00:00:00,"V000004","USD",227645.78,"2/10NET30",2025-08-14T00:00:00,"RE","INV00000098","Invoice line 98",540840.1,137.541,,,,,,,,,,,,,,,,,,,,,-508,,0,,2026-05-18T15:22:41
4500000114,5100000114,2024,"V000032","MAT00000025",2024-07-16T00:00:00,2024-07-16T00:00:00,2024-07-16T00:00:00,"V000032","EUR",226239.71,"NET30",2024-08-15T00:00:00,"RE","INV00000114","Invoice line 114",25241.02,19.159,,,,,,,,,,,,,,,,,,,,,-457,,0,,2026-05-18T15:22:41
4500000153,5100000153,2025,"V000014","MAT00000033",2025-11-09T00:00:00,2025-11-09T00:00:00,2025-11-09T00:00:00,"V000014","INR",332072.9,"0001",2025-12-09T00:00:00,"RE","INV00000153","Invoice line 153",660404.84,181.622,,,,,,,,,,,,,,,,,,,,,-1002,,0,,2026-05-18T15:22:41
4500000167,5100000167,2024,"V000004","MAT00000057",2024-11-03T00:00:00,2024-11-03T00:00:00,2024-11-03T00:00:00,"V000004","INR",12928.92,"2/10NET30",2024-12-03T00:00:00,"RE","INV00000167","Invoice line 167",487993.3,105.672,,,,,,,,,,,,,,,,,,,,,-254,,0,,2026-05-18T15:22:41
4500000190,5100000190,2023,"V000036","MAT00000040",2023-02-04T00:00:00,2023-02-04T00:00:00,2023-02-04T00:00:00,"V000036","EUR",218591.12,"2/10NET30",2023-03-06T00:00:00,"RE","INV00000190","Invoice line 190",27848.14,19.304,,,,,,,,,,,,,,,,,,,,,80,,0,,2026-05-18T15:22:41
4500000194,5100000194,2023,"V000032","MAT00000045",2024-01-22T00:00:00,2024-01-22T00:00:00,2024-01-22T00:00:00,"V000032","EUR",381801.73,"NET60",2024-02-21T00:00:00,"RE","INV00000194","Invoice line 194",135586.38,120.709,,,,,,,,,,,,,,,,,,,,,-281,,0,,2026-05-18T15:22:41
4500000016,5100000016,2024,"V000001","MAT00000055",2025-10-22T00:00:00,2025-10-22T00:00:00,2025-10-22T00:00:00,"V000001","USD",66018.37,"NET30",2025-11-21T00:00:00,"RE","INV00000016","Invoice line 16",207044.35,95.72799999999999,,,,,,,,,,,,,,,,,,,,,-922,,0,,2026-05-18T15:22:41
4500000019,5100000019,2023,,"MAT00000047",2025-11-06T00:00:00,2025-11-06T00:00:00,2025-11-06T00:00:00,"V000003","EUR",343210.86,"NET60",2025-12-06T00:00:00,"RE","INV00000019","Invoice line 19",16139.19,105.203,,,,,,,,,,,,,,,,,,,,,-935,,0,,2026-05-18T15:22:41
4500000025,5100000025,2023,"V000030","MAT00000023",2024-04-20T00:00:00,2024-04-20T00:00:00,2024-04-20T00:00:00,"V000030","INR",98692.94,"NET60",2024-05-20T00:00:00,"RE","INV00000025","Invoice line 25",349767.5,185.435,,,,,,,,,,,,,,,,,,,,,-442,,0,,2026-05-18T15:22:41
4500000030,5100000030,2025,,"MAT00000018",2023-02-13T00:00:00,2023-02-13T00:00:00,2023-02-13T00:00:00,"V000027","INR",251749.53,"NET30",2023-03-15T00:00:00,"RE","INV00000030","Invoice line 30",212263.92,55.336,,,,,,,,,,,,,,,,,,,,,111,,0,,2026-05-18T15:22:41
4500000045,5100000045,2025,"V000018","MAT00000038",2023-06-30T00:00:00,2023-06-30T00:00:00,2023-06-30T00:00:00,"V000018","USD",415825.34,"2/10NET30",2023-07-30T00:00:00,"RE","INV00000045","Invoice line 45",129594.86,122.876,,,,,,,,,,,,,,,,,,,,,-175,,0,,2026-05-18T15:22:41
4500000052,5100000052,2024,"V000038","MAT00000024",2023-07-27T00:00:00,2023-07-27T00:00:00,2023-07-27T00:00:00,"V000038","EUR",156993.72,"0001",2023-08-26T00:00:00,"RE","INV00000052","Invoice line 52",125968.27,33.654,,,,,,,,,,,,,,,,,,,,,180,,0,,2026-05-18T15:22:41
4500000057,5100000057,2023,"V000031","MAT00000023",2023-06-27T00:00:00,2023-06-27T00:00:00,2023-06-27T00:00:00,"V000031","EUR",134871.85,"0002",2023-07-27T00:00:00,"RE","INV00000057","Invoice line 57",951510.08,194.097,,,,,,,,,,,,,,,,,,,,,-58,,0,,2026-05-18T15:22:41
4500000070,5100000070,2023,"V000016","MAT00000005",2024-01-19T00:00:00,2024-01-19T00:00:00,2024-01-19T00:00:00,"V000016","INR",62469.69,"NET60",2024-02-18T00:00:00,"RE","INV00000070","Invoice line 70",268251.22,55.336,,,,,,,,,,,,,,,,,,,,,-236,,0,,2026-05-18T15:22:41
4500000073,5100000073,2024,"V000019","MAT00000043",2024-09-04T00:00:00,2024-09-04T00:00:00,2024-09-04T00:00:00,"V000019","INR",197460.61,"0002",2024-10-04T00:00:00,"RE","INV00000073","Invoice line 73",436859.11,187.147,,,,,,,,,,,,,,,,,,,,,-513,,0,,2026-05-18T15:22:41
4500000080,5100000080,2025,"V000033","MAT00000030",2025-12-04T00:00:00,2025-12-04T00:00:00,2025-12-04T00:00:00,"V000033","USD",192404.04,"NET60",2026-01-03T00:00:00,"RE","INV00000080","Invoice line 80",172379.72,123.044,,,,,,,,,,,,,,,,,,,,,-848,,0,,2026-05-18T15:22:41
4500000084,5100000084,2024,"V000014","MAT00000012",2023-02-09T00:00:00,2023-02-09T00:00:00,2023-02-09T00:00:00,"V000014","USD",53557,"NET60",2023-03-11T00:00:00,"RE","INV00000084","Invoice line 84",693772.52,190.806,,,,,,,,,,,,,,,,,,,,,2,,0,,2026-05-18T15:22:41
4500000097,5100000097,2023,"V000011","MAT00000034",2024-09-17T00:00:00,2024-09-17T00:00:00,2024-09-17T00:00:00,"V000011","USD",45823.35,"0002",2024-10-17T00:00:00,"RE","INV00000097","Invoice line 97",271326.86,163.158,,,,,,,,,,,,,,,,,,,,,-253,,0,,2026-05-18T15:22:41
